"Step","sample_1M - val_acc_epoch","sample_1M - val_acc_epoch__MIN","sample_1M - val_acc_epoch__MAX","sample_100k - val_acc_epoch","sample_100k - val_acc_epoch__MIN","sample_100k - val_acc_epoch__MAX","sample_10k - val_acc_epoch","sample_10k - val_acc_epoch__MIN","sample_10k - val_acc_epoch__MAX","sample_2k - val_acc_epoch","sample_2k - val_acc_epoch__MIN","sample_2k - val_acc_epoch__MAX"
"1711","0.9864275455474854","0.9864275455474854","0.9864275455474854","","","","","","","","",""
"1712","","","","","","","0.9860162138938904","0.9860162138938904","0.9860162138938904","","",""
"1717","","","","","","","","","","0.9836196899414062","0.9836196899414062","0.9836196899414062"
"1720","","","","0.9865300059318542","0.9865300059318542","0.9865300059318542","","","","","",""
"1728","0.986366868019104","0.986366868019104","0.986366868019104","","","","","","","","",""
"1729","","","","","","","0.985960066318512","0.985960066318512","0.985960066318512","","",""
"1736","","","","","","","","","","0.9837552309036255","0.9837552309036255","0.9837552309036255"
"1737","","","","0.9865566492080688","0.9865566492080688","0.9865566492080688","","","","","",""
"1746","","","","","","","0.9863171577453613","0.9863171577453613","0.9863171577453613","","",""
"1754","","","","0.986788272857666","0.986788272857666","0.986788272857666","","","","","",""
"1756","","","","","","","","","","0.9838621020317078","0.9838621020317078","0.9838621020317078"
"1762","0.9866374135017395","0.9866374135017395","0.9866374135017395","","","","","","","","",""
"1763","","","","","","","0.9861382246017456","0.9861382246017456","0.9861382246017456","","",""
"1771","","","","0.986625075340271","0.986625075340271","0.986625075340271","","","","","",""
"1773","","","","","","","","","","0.9836828112602234","0.9836828112602234","0.9836828112602234"
"1779","0.9866039156913757","0.9866039156913757","0.9866039156913757","","","","","","","","",""
"1780","","","","","","","0.9860906600952148","0.9860906600952148","0.9860906600952148","","",""
"1788","","","","0.9867391586303711","0.9867391586303711","0.9867391586303711","","","","","",""
"1793","","","","","","","","","","0.9835426211357117","0.9835426211357117","0.9835426211357117"
"1796","0.9867860078811646","0.9867860078811646","0.9867860078811646","","","","","","","","",""
"1797","","","","","","","0.985877513885498","0.985877513885498","0.985877513885498","","",""
"1805","","","","0.986528754234314","0.986528754234314","0.986528754234314","","","","","",""
"1812","","","","","","","","","","0.9838005900382996","0.9838005900382996","0.9838005900382996"
"1813","0.9867682456970215","0.9867682456970215","0.9867682456970215","","","","","","","","",""
"1814","","","","","","","0.9861317873001099","0.9861317873001099","0.9861317873001099","","",""
"1820","","","","0.986437201499939","0.986437201499939","0.986437201499939","","","","","",""
"1830","0.9867611527442932","0.9867611527442932","0.9867611527442932","","","","","","","0.9835473895072937","0.9835473895072937","0.9835473895072937"
"1831","","","","","","","0.9862927794456482","0.9862927794456482","0.9862927794456482","","",""
"1837","","","","0.9866676330566406","0.9866676330566406","0.9866676330566406","","","","","",""
"1847","0.9867302775382996","0.9867302775382996","0.9867302775382996","","","","","","","","",""
"1848","","","","","","","0.9863295555114746","0.9863295555114746","0.9863295555114746","","",""
"1849","","","","","","","","","","0.9835546016693115","0.9835546016693115","0.9835546016693115"
"1854","","","","0.986716628074646","0.986716628074646","0.986716628074646","","","","","",""
"1862","0.9869125485420227","0.9869125485420227","0.9869125485420227","","","","","","","","",""
"1865","","","","","","","0.9860880970954895","0.9860880970954895","0.9860880970954895","","",""
"1869","","","","","","","","","","0.9837279319763184","0.9837279319763184","0.9837279319763184"
"1871","","","","0.9865641593933105","0.9865641593933105","0.9865641593933105","","","","","",""
"1879","0.9867504835128784","0.9867504835128784","0.9867504835128784","","","","","","","","",""
"1883","","","","","","","0.9861578941345215","0.9861578941345215","0.9861578941345215","","",""
"1888","","","","0.986914873123169","0.986914873123169","0.986914873123169","","","","0.9839210510253906","0.9839210510253906","0.9839210510253906"
"1896","0.9868581295013428","0.9868581295013428","0.9868581295013428","","","","","","","","",""
"1900","","","","","","","0.986312985420227","0.986312985420227","0.986312985420227","","",""
"1905","","","","0.9867715835571289","0.9867715835571289","0.9867715835571289","","","","","",""
"1906","","","","","","","","","","0.98368239402771","0.98368239402771","0.98368239402771"
"1913","0.98721843957901","0.98721843957901","0.98721843957901","","","","","","","","",""
"1917","","","","","","","0.9863907098770142","0.9863907098770142","0.9863907098770142","","",""
"1922","","","","0.9867925643920898","0.9867925643920898","0.9867925643920898","","","","","",""
"1925","","","","","","","","","","0.9837731719017029","0.9837731719017029","0.9837731719017029"
"1930","0.9868651628494263","0.9868651628494263","0.9868651628494263","","","","","","","","",""
"1934","","","","","","","0.9860825538635254","0.9860825538635254","0.9860825538635254","","",""
"1939","","","","0.9869141578674316","0.9869141578674316","0.9869141578674316","","","","","",""
"1945","","","","","","","","","","0.983588695526123","0.983588695526123","0.983588695526123"
"1947","0.9871440529823303","0.9871440529823303","0.9871440529823303","","","","","","","","",""
"1949","","","","","","","0.9860338568687439","0.9860338568687439","0.9860338568687439","","",""
"1956","","","","0.9870244264602661","0.9870244264602661","0.9870244264602661","","","","","",""
"1962","","","","","","","","","","0.983892023563385","0.983892023563385","0.983892023563385"
"1964","0.9869128465652466","0.9869128465652466","0.9869128465652466","","","","","","","","",""
"1966","","","","","","","0.9861943125724792","0.9861943125724792","0.9861943125724792","","",""
"1973","","","","0.9868201613426208","0.9868201613426208","0.9868201613426208","","","","","",""
"1981","0.98700350522995","0.98700350522995","0.98700350522995","","","","","","","","",""
"1982","","","","","","","","","","0.983852207660675","0.983852207660675","0.983852207660675"
"1983","","","","","","","0.9861324429512024","0.9861324429512024","0.9861324429512024","","",""
"1988","","","","0.9870091080665588","0.9870091080665588","0.9870091080665588","","","","","",""
"1998","0.9869225025177002","0.9869225025177002","0.9869225025177002","","","","","","","","",""
"2000","","","","","","","0.986082136631012","0.986082136631012","0.986082136631012","","",""
"2001","","","","","","","","","","0.9838929772377014","0.9838929772377014","0.9838929772377014"
"2005","","","","0.9868847131729126","0.9868847131729126","0.9868847131729126","","","","","",""
"2015","0.987060010433197","0.987060010433197","0.987060010433197","","","","","","","","",""
"2017","","","","","","","0.9864503741264343","0.9864503741264343","0.9864503741264343","","",""
"2019","","","","","","","","","","0.983818531036377","0.983818531036377","0.983818531036377"
"2022","","","","0.9870960712432861","0.9870960712432861","0.9870960712432861","","","","","",""
"2030","0.9869425892829895","0.9869425892829895","0.9869425892829895","","","","","","","","",""
"2034","","","","","","","0.9863913059234619","0.9863913059234619","0.9863913059234619","","",""
"2038","","","","","","","","","","0.9838444590568542","0.9838444590568542","0.9838444590568542"
"2039","","","","0.9872134327888489","0.9872134327888489","0.9872134327888489","","","","","",""
"2047","0.9868377447128296","0.9868377447128296","0.9868377447128296","","","","","","","","",""
"2052","","","","","","","0.9863254427909851","0.9863254427909851","0.9863254427909851","","",""
"2056","","","","0.9871280789375305","0.9871280789375305","0.9871280789375305","","","","","",""
"2058","","","","","","","","","","0.9837586283683777","0.9837586283683777","0.9837586283683777"
"2064","0.9868683815002441","0.9868683815002441","0.9868683815002441","","","","","","","","",""
"2069","","","","","","","0.986440122127533","0.986440122127533","0.986440122127533","","",""
"2073","","","","0.98676598072052","0.98676598072052","0.98676598072052","","","","","",""
"2077","","","","","","","","","","0.9838197231292725","0.9838197231292725","0.9838197231292725"
"2081","0.9871770739555359","0.9871770739555359","0.9871770739555359","","","","","","","","",""
"2086","","","","","","","0.986107587814331","0.986107587814331","0.986107587814331","","",""
"2090","","","","0.986903190612793","0.986903190612793","0.986903190612793","","","","","",""
"2095","","","","","","","","","","0.9837204813957214","0.9837204813957214","0.9837204813957214"
"2103","","","","","","","0.9863052368164062","0.9863052368164062","0.9863052368164062","","",""
"2107","","","","0.9870442748069763","0.9870442748069763","0.9870442748069763","","","","","",""
"2114","","","","","","","","","","0.9837573766708374","0.9837573766708374","0.9837573766708374"
"2115","0.9872012734413147","0.9872012734413147","0.9872012734413147","","","","","","","","",""
"2120","","","","","","","0.9863296747207642","0.9863296747207642","0.9863296747207642","","",""
"2124","","","","0.987263023853302","0.987263023853302","0.987263023853302","","","","","",""
"2132","0.9867987632751465","0.9867987632751465","0.9867987632751465","","","","","","","","",""
"2134","","","","","","","","","","0.9837409257888794","0.9837409257888794","0.9837409257888794"
"2137","","","","","","","0.986648678779602","0.986648678779602","0.986648678779602","","",""
"2141","","","","0.9870877861976624","0.9870877861976624","0.9870877861976624","","","","","",""
"2149","0.9868271350860596","0.9868271350860596","0.9868271350860596","","","","","","","","",""
"2151","","","","","","","","","","0.9834740161895752","0.9834740161895752","0.9834740161895752"
"2154","","","","","","","0.986667811870575","0.986667811870575","0.986667811870575","","",""
"2156","","","","0.9872421026229858","0.9872421026229858","0.9872421026229858","","","","","",""
"2166","0.987001895904541","0.987001895904541","0.987001895904541","","","","","","","","",""
"2171","","","","","","","0.9863744974136353","0.9863744974136353","0.9863744974136353","0.9835931062698364","0.9835931062698364","0.9835931062698364"
"2173","","","","0.9872286319732666","0.9872286319732666","0.9872286319732666","","","","","",""
"2183","0.9871225953102112","0.9871225953102112","0.9871225953102112","","","","","","","","",""
"2186","","","","","","","0.9864413142204285","0.9864413142204285","0.9864413142204285","","",""
"2190","","","","0.9873352646827698","0.9873352646827698","0.9873352646827698","","","","0.9837691187858582","0.9837691187858582","0.9837691187858582"
"2198","0.9871717095375061","0.9871717095375061","0.9871717095375061","","","","","","","","",""
"2203","","","","","","","0.986566424369812","0.986566424369812","0.986566424369812","","",""
"2207","","","","0.9874306917190552","0.9874306917190552","0.9874306917190552","","","","","",""
"2208","","","","","","","","","","0.9837265610694885","0.9837265610694885","0.9837265610694885"
"2215","0.9871498346328735","0.9871498346328735","0.9871498346328735","","","","","","","","",""
"2223","","","","","","","0.9864065051078796","0.9864065051078796","0.9864065051078796","","",""
"2224","","","","0.9871720671653748","0.9871720671653748","0.9871720671653748","","","","","",""
"2227","","","","","","","","","","0.9838383197784424","0.9838383197784424","0.9838383197784424"
"2232","0.9873201847076416","0.9873201847076416","0.9873201847076416","","","","","","","","",""
"2240","","","","","","","0.986377477645874","0.986377477645874","0.986377477645874","","",""
"2241","","","","0.9873759150505066","0.9873759150505066","0.9873759150505066","","","","","",""
"2247","","","","","","","","","","0.9837479591369629","0.9837479591369629","0.9837479591369629"
"2249","0.987320601940155","0.987320601940155","0.987320601940155","","","","","","","","",""
"2255","","","","","","","0.9861782193183899","0.9861782193183899","0.9861782193183899","","",""
"2258","","","","0.9873524904251099","0.9873524904251099","0.9873524904251099","","","","","",""
"2266","0.9871288537979126","0.9871288537979126","0.9871288537979126","","","","","","","0.9836976528167725","0.9836976528167725","0.9836976528167725"
"2272","","","","","","","0.9865891933441162","0.9865891933441162","0.9865891933441162","","",""
"2275","","","","0.9873635172843933","0.9873635172843933","0.9873635172843933","","","","","",""
"2283","0.9873031377792358","0.9873031377792358","0.9873031377792358","","","","","","","","",""
"2284","","","","","","","","","","0.9836583733558655","0.9836583733558655","0.9836583733558655"
"2289","","","","","","","0.9867415428161621","0.9867415428161621","0.9867415428161621","","",""
